Cena,Início,Fim,Duração,Pessoas,Emoções,Ações
1,0:00:00,0:00:05,6.0s,4,"sad(35), fear(12), happy(9)",standing(72)
2,0:00:06,0:00:11,6.0s,1,"sad(7), fear(6), happy(2)","standing(15), waving(3)"
3,0:00:12,0:00:17,6.0s,0,,
4,0:00:18,0:00:23,6.0s,1,"sad(6), neutral(3), happy(3)","waving(12), standing(6)"
5,0:00:24,0:00:29,6.0s,1,happy(18),standing(18)
6,0:00:30,0:00:35,6.0s,1,fear(18),"standing(14), waving(4)"
7,0:00:36,0:00:41,6.0s,1,"happy(16), fear(2)",waving(18)
8,0:00:42,0:00:47,6.0s,1,"fear(7), sad(4), neutral(4)",standing(18)
9,0:00:48,0:00:53,6.0s,1,"sad(7), fear(6), happy(4)",standing(18)
10,0:00:54,0:00:56,3.0s,1,"neutral(6), fear(3)",standing(9)
11,0:00:57,0:01:00,4.0s,1,"fear(9), neutral(2), surprise(1)",standing(12)
12,0:01:01,0:01:06,6.0s,2,"fear(12), sad(3), happy(2)","standing(28), waving(4)"
13,0:01:07,0:01:18,12.0s,4,"neutral(28), fear(20), sad(11)","standing(66), talking(1), waving(1)"
14,0:01:19,0:01:19,1.0s,1,"angry(2), fear(1)",standing(3)
15,0:01:20,0:01:31,12.0s,6,"sad(39), fear(33), neutral(24)","standing(86), waving(32), talking(5)"
16,0:01:32,0:01:37,6.0s,2,"neutral(6), fear(4)",standing(20)
17,0:01:38,0:01:49,12.0s,10,"fear(23), sad(22), neutral(17)",standing(134)
18,0:01:50,0:01:50,0.8s,1,"fear(2), sad(1)",standing(3)
